category,entity_id,category_readable,entity_alias_basket,entity_alias_readable,natural_source_name,entity_alias,entity_alias_synonyms,molecules.bond_stereo_count,molecules.undefined_atom_stereocenter_count,molecules.taste,molecules.functional_groups,molecules.fooddb_flavor_profile,molecules.supersweetdb_id,molecules.fema_number,molecules.fooddb_id,molecules.common_name,molecules.hba_count,molecules.synthetic,molecules.isotope_atom_count,molecules.bitterdb_id,molecules.covalently_bonded_unit_count,molecules.molecular_weight,molecules.super_sweet,molecules.charge,molecules.flavornet_id,molecules.fenoroli_and_os,molecules.exact_mass,molecules.pubchem_id,molecules.bitter,molecules.iupac_name,molecules.volume3d,molecules.unknown_natural,molecules.odor,molecules.num_rotatablebonds,molecules.smile,molecules.inchi,molecules.undefined_bond_stereocenter_count,molecules.defined_bond_stereocenter_count,molecules.xlogp,molecules.topological_polor_surfacearea,molecules.cas_id,molecules.natural,molecules.flavor_profile,molecules.hbd_count,molecules.fema_flavor_profile,molecules.complexity,molecules.heavy_atom_count,molecules.defined_atom_stereocenter_count,molecules.monoisotopic_mass,molecules.atom_stereo_count
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound,bitter,,,FDB000633,kaempferol,6,0,0,886,1,286.239,,0,0,0,286.048,5280863,1,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",208.9,0,,1,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,"InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H",0,0,1.9,107,520-18-3,1,bitter,4,,451,21,0,286.048,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,unpleasant cabbage taste,thiol (sulfanyl compound)@alkylthiol,sulfur@garlic@gasoline@decomposing cabbage,,2716,FDB011886,methanethiol,1,0,0,,1,48.103,,0,1,1,48.003,878,0,methanethiol,38.8,0,"odor of rotten cabbage@sulfidy@powerful, unpleasant odor@disagreeable odor like garlic@pungent, decayed cabbage.",0,CS,"InChI=1S/CH4S/c1-2/h2H,1H3",0,0,0.5,1,74-93-1,1,sulfur@garlic@gasoline@decomposing cabbage,1,"Cabbage, Garlic, Pungent, Sulfur",2,2,0,48.003,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound,bitter,,,FDB002608,daidzein,4,0,0,801,1,254.241,,0,0,0,254.058,5281708,1,7-hydroxy-3-(4-hydroxyphenyl)chromen-4-one,194.2,0,,1,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H",0,0,2.5,66.8,486-66-8,1,bitter,2,,382,19,0,254.058,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,burning aromatic taste@similar to bitter almond,carbonyl compound@aldehyde@aromatic compound,strong@sharp@burnt sugar@bitter@sweet@cherry@almond,,2127,FDB014661,benzaldehyde,1,0,0,15,1,106.124,,0,1,1,106.042,240,1,benzaldehyde,90.5,0,characteristic odor or volatile oil of almond@odor resembling oil of bitter almond,1,C1=CC=C(C=C1)C=O,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,0,0,1.5,17.1,100-52-7,1,cherry@almond@sweet@burnt sugar@sharp@strong@bitter,0,"Bitter Almond, Burnt Sugar, Cherry, Malt, Roasted Pepper",72.5,8,0,106.042,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,sharp burning taste,hydroxy compound@alcohol@primary alcohol@aromatic compound,berry@balsamic@rose@floral@walnut@sweet@cherry@phenolic@flower@grapefruit,,2137,FDB008745,benzyl alcohol,1,0,0,,1,108.14,,0,1,1,108.058,244,0,phenylmethanol,92.4,0,faint aromatic odor,1,C1=CC=C(C=C1)CO,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",0,0,1.1,20.2,100-51-6,1,berry@balsamic@rose@floral@walnut@sweet@cherry@phenolic@flower@grapefruit,1,"Boiled Cherries, Moss, Roasted Bread, Rose",55.4,8,0,108.058,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,"hemiacetal@hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol@heterocyclic compound",bitter,9546,,FDB001126,alpha-L-Sorbopyranose,6,0,0,,1,180.156,Sweet,0,0,0,180.063,441484,0,"(2R,3S,4R,5S)-2-(hydroxymethyl)oxane-2,3,4,5-tetrol",123.2,0,,1,C1C(C(C(C(O1)(CO)O)O)O)O,"InChI=1S/C6H12O6/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,7-11H,1-2H2/t3-,4+,5-,6+/m0/s1",0,0,-2.8,110,87-79-6@470-15-5,1,sweet@bitter,5,,162,12,4,180.063,4
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,1,,carbonyl compound@ketone@hydroxy compound@phenol or hydroxyhetarene@ether@alkyl aryl ether@aromatic compound@heterocyclic compound,bitter,,,FDB000655,DL-Liquiritigenin,4,0,0,896,1,256.257,,0,0,0,256.074,1889,1,"7-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",196.1,0,,1,C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O,"InChI=1S/C15H12O4/c16-10-3-1-9(2-4-10)14-8-13(18)12-6-5-11(17)7-15(12)19-14/h1-7,14,16-17H,8H2",0,0,2.2,66.8,578-86-9@69097-97-8,1,bitter,2,,335,19,0,256.074,1
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,"carbonyl compound@ketone@hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol@heterocyclic compound",grassy@very mild,,,FDB001224,CID 644104,6,0,0,,1,176.124,,0,0,0,176.032,644104,0,"(2S)-2-[(1R)-1,2-dihydroxyethyl]-4,5-dihydroxyfuran-3-one",120.2,0,,2,C(C(C1C(=O)C(=C(O1)O)O)O)O,"InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-8,10-11H,1H2/t2-,5+/m1/s1",0,0,-1.8,107,,1,grassy@very mild,4,,232,12,2,176.032,2
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,"carbonyl compound@ketone@hydroxy compound@alcohol@secondary alcohol@phenol or hydroxyhetarene@1,2-diphenol@ether@alkyl aryl ether@aromatic compound@heterocyclic compound",bitter,,,FDB030075,Taxifolin,7,0,0,,1,304.254,,0,0,0,304.058,439533,0,"(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",218,0,,1,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1",0,0,1.5,127,480-18-2,1,bitter,5,,428,22,2,304.058,2
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,sweetish taste,"hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol",odorless,149,,FDB001982,D-mannitol,6,0,0,,1,182.172,Sweet,0,0,0,182.079,6251,0,"(2R,3R,4R,5R)-hexane-1,2,3,4,5,6-hexol",131.3,0,odorless,5,C(C(C(C(C(CO)O)O)O)O)O,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1",0,0,-3.1,121,69-65-8@87-78-5,1,odorless@sweet,6,,105,12,4,182.079,4
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carboxylic acid derivative@carboxylic acid@aromatic compound@heterocyclic compound,sour@odorless@mild,,,FDB000933,indole-3-acetic acid,2,0,0,,1,175.187,,0,0,0,175.063,802,0,2-(1H-indol-3-yl)acetic acid,137.9,0,,2,C1=CC=C2C(=C1)C(=CN2)CC(=O)O,"InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)",0,0,1.4,53.1,87-51-4,1,sour@odorless@mild,2,,205,13,0,175.063,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carbonyl compound@ketone@hydroxy compound@phenol or hydroxyhetarene@aromatic compound,odorless,,4390,FDB015553,phloretin,5,0,0,909,1,274.272,,0,0,1,274.084,4788,1,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",210.4,0,,4,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,"InChI=1S/C15H14O5/c16-10-4-1-9(2-5-10)3-6-12(18)15-13(19)7-11(17)8-14(15)20/h1-2,4-5,7-8,16-17,19-20H,3,6H2",0,0,2.6,98,60-82-2,1,odorless@bitter,4,,312,20,0,274.084,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,1,,hydroxy compound@alcohol@secondary alcohol@carboxylic acid derivative@carboxylic acid ester,citrus@pineapple@smoky@grape@fresh@fruity,,3545,FDB008100,Ethyl 3-hydroxyhexanoate,3,0,0,,1,160.213,,0,1,1,160.11,61293,0,ethyl 3-hydroxyhexanoate,133,0,,6,CCCC(CC(=O)OCC)O,"InChI=1S/C8H16O3/c1-3-5-7(9)6-8(10)11-4-2/h7,9H,3-6H2,1-2H3",0,0,1,46.5,2305-25-1,1,citrus@pineapple@smoky@grape@fresh@fruity,1,"Floral, Fresh, Fruit, Passion Fruit, Rubber",112,11,0,160.11,1
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,imine@heterocyclic compound,shrimp@ammoniacal,,3898,FDB008292,1-Pyrroline,1,0,0,,1,69.107,,0,0,1,69.058,79803,0,"3,4-dihydro-2H-pyrrole",60.9,0,,0,C1CC=NC1,"InChI=1S/C4H7N/c1-2-4-5-3-1/h3H,1-2,4H2",0,0,-0.3,12.4,5724-81-2,1,shrimp@ammoniacal,0,,47.6,5,0,69.058,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,bitter,carbonyl compound@ketone,herbal@peppermint@bitter@menthol@camphoraceous@raspberry@deep@camphor,,2667,FDB013800,Menthone,1,0,0,299,1,154.253,,0,0,0,154.136,26447,1,"(2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-one",132.8,0,slight peppermint odor@characteristic odor similar to menthol,1,CC1CCC(C(=O)C1)C(C)C,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1",0,0,2.7,17.1,14073-97-3@89-80-5,1,menthol@camphor@peppermint@deep@herbal@raspberry@bitter@camphoraceous,0,"Green, Fresh, Mint",149,11,2,154.136,2
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,"characeteristic fruity taste (on dilution)@green, woody, vegetative, apple, grassy, citrus and orange with a fresh lingering aftertaste",carbonyl compound@aldehyde,leafy@grass@sweaty@tallow@fat@fresh@fatty@fruity@aldehydic@green,,2557,FDB008068,Hexanal,1,0,0,,1,100.161,,0,1,1,100.089,6184,0,hexanal,91.4,0,"characteristic fruity odor (on dilution)@strong, green grass odor@sharp, aldehyde odor",4,CCCCCC=O,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3",0,0,1.8,17.1,66-25-1,1,leafy@grass@sweaty@tallow@fat@fresh@fatty@fruity@aldehydic@green,0,"Apple, Fat, Fresh, Green, Oil",41.4,7,0,100.089,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",1,0,"taste threshold values: taste characteristics at 20 ppm: green, floral, fruity with a citrus nuance@sweet, fruity, overall nondescript taste with notes resembling those of banana, pear, apple and peach, but not a purely sweet aftertaste.",carboxylic acid derivative@carboxylic acid ester@alkene,rose@waxy@bitter@floral@lavender@green,,2509,FDB013794,Geranyl Acetate,2,0,0,741,1,196.29,,0,1,1,196.146,1549026,1,"[(2E)-3,7-dimethylocta-2,6-dienyl] acetate",172.4,0,"odor of lavender@sweet, fruity-floral, rosy, somewhat green and remotely lavender-like odor of moderate tenacity.@sweet, fragrant odor",6,CC(=CCCC(=CCOC(=O)C)C)C,"InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8+",0,1,3.5,26.3,33843-18-4@16409-44-2@68311-13-7@105-87-3,1,waxy@rose@lavender@green@floral@bitter,0,"Lavender, Rose",233,14,0,196.146,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,bitter,"acetal@hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol@carbonitrile@heterocyclic compound",bitter,,,FDB011809,Linamarin,7,0,0,282,1,247.247,,0,0,0,247.106,11128,1,"2-methyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropanenitrile",176.8,0,,3,CC(C)(C#N)OC1C(C(C(C(O1)CO)O)O)O,"InChI=1S/C10H17NO6/c1-10(2,4-11)17-9-8(15)7(14)6(13)5(3-12)16-9/h5-9,12-15H,3H2,1-2H3/t5-,6-,7+,8-,9+/m1/s1",0,0,-1.8,123,554-35-8,1,bitter,4,,311,17,5,247.106,5
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,1,,hydroxy compound@alcohol@primary alcohol,roasted@onion@malt@wine@fruity,,3998,FDB012107,2-Methyl-1-Butanol,1,0,0,,1,88.15,,0,1,1,88.089,8723,0,2-methylbutan-1-ol,79.8,0,,2,CCC(C)CO,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0,0,1.2,20.2,1565-80-6@137-32-6@34713-94-5,1,roasted@onion@malt@wine@fruity,1,"Fish Oil, Green, Malt, Onion, Wine",27.1,6,0,88.089,1
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",1,0,,carboxylic acid derivative@carboxylic acid ester@alkene,apple@fresh@banana@sweet@fruity@grassy@green,,3171,FDB019927,cis-3-Hexenyl acetate,2,0,0,,1,142.198,,0,1,1,142.099,5363388,0,[(Z)-hex-3-enyl] acetate,122.9,0,,5,CCC=CCCOC(=O)C,"InChI=1S/C8H14O2/c1-3-4-5-6-7-10-8(2)9/h4-5H,3,6-7H2,1-2H3/b5-4-",0,1,1.9,26.3,3681-71-8@1708-82-3,1,apple@fresh@banana@sweet@fruity@grassy@green,0,"Banana, Candy, Floral, Green",116,10,0,142.099,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,"acrid taste@it has sweetish, afterward acrid, taste",hydroxy compound@phenol or hydroxyhetarene@carboxylic acid derivative@carboxylic acid@aromatic compound,nutty@faint@phenolic,,3985,FDB000882,salicylic acid,3,0,0,,1,138.122,,0,0,1,138.032,338,0,2-hydroxybenzoic acid,105.1,0,synthetic acid is odorless,1,C1=CC=C(C(=C1)C(=O)O)O,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",0,0,2.3,57.5,97952-82-4@69-72-7@29656-58-4@94891-34-6,1,nutty@faint@phenolic,2,,133,10,0,138.032,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,pleasant vanilla taste,carbonyl compound@aldehyde@hydroxy compound@phenol or hydroxyhetarene@ether@alkyl aryl ether@aromatic compound,vanilla@chocolate@sweet@creamy,,3107,FDB000838,vanillin,3,0,0,,1,152.149,,0,1,1,152.047,1183,0,4-hydroxy-3-methoxybenzaldehyde,118.8,0,sweetish smell@pleasant aromatic vanilla odor,2,COC1=C(C=CC(=C1)C=O)O,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3",0,0,1.2,46.5,"121-33-5@121-33-5, 84650-63-5",1,vanilla@chocolate@sweet@creamy,1,Vanilla,135,11,0,152.047,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",1,0,bitter taste,hydroxy compound@alcohol@primary alcohol@alkene@aromatic compound,oil@powdery@cinnamic@bitter@sweet@balsam@hyacinth@spicy@green,,,FDB000887,(Z)-cinnamyl alcohol,1,0,0,,1,134.178,,0,0,0,134.073,5280511,0,(Z)-3-phenylprop-2-en-1-ol,116,0,"odor of hyacinth@pleasant, floral odor",2,C1=CC=C(C=C1)C=CCO,"InChI=1S/C9H10O/c10-8-4-7-9-5-2-1-3-6-9/h1-7,10H,8H2/b7-4-",0,1,1.9,20.2,104-54-1@4510-34-3,1,oil@powdery@cinnamic@bitter@sweet@balsam@hyacinth@spicy@green,1,,101,10,0,134.073,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",1,0,bitter taste,hydroxy compound@alcohol@primary alcohol@alkene@aromatic compound,powdery@cinnamic@sweet@balsam@hyacinth@spicy@green,,2294,FDB000888,cinnamyl alcohol,1,0,0,743,1,134.178,,0,1,1,134.073,5315892,1,(E)-3-phenylprop-2-en-1-ol,116.6,0,"odor of hyacinth@pleasant, floral odor",2,C1=CC=C(C=C1)C=CCO,"InChI=1S/C9H10O/c10-8-4-7-9-5-2-1-3-6-9/h1-7,10H,8H2/b7-4+",0,1,1.9,20.2,4407-36-7@104-54-1,1,hyacinth@spicy@powdery@sweet@cinnamic@balsam@green@bitter,1,"Floral, Honey, Oil",101,10,0,134.073,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carbonyl compound@ketone@alkene,peppery@mustard@garlic@onion@fish@pungent,,3382,FDB008243,Ethyl Vinyl Ketone,1,0,0,,1,84.118,,0,1,1,84.058,15394,0,pent-1-en-3-one,76.1,0,,2,CCC(=O)C=C,"InChI=1S/C5H8O/c1-3-5(6)4-2/h3H,1,4H2,2H3",0,0,1,17.1,1629-58-9,1,peppery@mustard@garlic@onion@fish@pungent,0,"Fish, Green, Mustard, Pungent",64.3,6,0,84.058,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,hydroxy compound@alcohol@primary alcohol@alkene,mustard@pungent,,,FDB008312,Allyl Alcohol,1,0,0,,1,58.08,,0,0,0,58.042,7858,0,prop-2-en-1-ol,52.6,0,"pungent, mustard-like odor",1,C=CCO,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",0,0,0.2,20.2,107-18-6@62309-52-8,1,mustard@pungent,1,,17.2,4,0,58.042,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,slightly acid@bitter,hydroperoxide,bitter,,,FDB030909,hydrogen peroxide,2,0,0,248,1,34.014,,0,0,0,34.005,784,1,hydrogen peroxide,24.6,0,"odorless, or having an odor resembling that of ozone@... slightly sharp odor ...",0,OO,InChI=1S/H2O2/c1-2/h1-2H,0,0,-0.9,40.5,7722-84-1,1,bitter,2,,0,2,0,34.005,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",1,0,,hydroxy compound@phenol or hydroxyhetarene@ether@alkyl aryl ether@alkene@aromatic compound,carnation@clove@floral@sweet@woody@flower@spicy@phenolic,,2468,FDB012403,Isoeugenol,2,0,0,,1,164.204,,0,1,1,164.084,853433,0,2-methoxy-4-[(E)-prop-1-enyl]phenol,137.1,0,spice-clove odor,2,CC=CC1=CC(=C(C=C1)O)OC,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+",0,1,2.6,29.5,5932-68-3@97-54-1,1,carnation@clove@floral@sweet@woody@flower@spicy@phenolic,1,"Flower, Fragrant",154,12,0,164.084,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,sweet,cation@anion@quaternary ammonium salt@carboxylic acid derivative@carboxylic acid salt,bland,,4223,FDB009020,betaine,2,0,0,,1,117.148,,0,0,1,117.079,247,0,2-(trimethylazaniumyl)acetate,97,0,,1,C[N+](C)(C)CC(=O)[O-],"InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3",0,0,0.5,40.1,107-43-7@590-46-5,1,bland,0,"Savory, Umami",87.6,8,0,117.079,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carboxylic acid derivative@carboxylic acid ester@aromatic compound,tobacco@rose@floral@sweet@honey@fruity@tropical,,2857,FDB012153,Phenethyl acetate,2,0,0,,1,164.204,,0,1,1,164.084,7654,0,2-phenylethyl acetate,136.9,0,,4,CC(=O)OCCC1=CC=CC=C1,"InChI=1S/C10H12O2/c1-9(11)12-8-7-10-5-3-2-4-6-10/h2-6H,7-8H2,1H3",0,0,2.3,26.3,103-45-7,1,tobacco@rose@floral@sweet@honey@fruity@tropical,0,"Flower, Honey, Rose",137,12,0,164.084,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carboxylic acid derivative@carboxylic acid@aromatic compound,honeysuckle@sour@waxy@floral@sweet@honey@civet@flower,,2878,FDB010558,Phenylacetic Acid,2,0,0,,1,136.15,,0,1,1,136.052,999,0,2-phenylacetic acid,111,0,floral odor@has a sweet honey-like odor when diluted@the odor of the concentrated solution is suffocating and unpleasant.,2,C1=CC=C(C=C1)CC(=O)O,"InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)",0,0,1.4,37.3,103-82-2,1,honeysuckle@sour@waxy@floral@sweet@honey@civet@flower,1,"Caramel, Floral, Flower, Honey",114,10,0,136.052,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,fruity taste,carbonyl compound@aldehyde,malt@fresh@floral@pungent@aldehydic@green,,2220,FDB003271,Isobutyraldehyde,1,0,0,,1,72.107,,0,1,1,72.058,6561,0,2-methylpropanal,65.1,0,extremely sharp@pungent odor,1,CC(C)C=O,"InChI=1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3",0,0,0.8,17.1,78-84-2,1,malt@fresh@floral@pungent@aldehydic@green,0,"Burnt, Caramel, Cocoa, Green, Malt",30.6,5,0,72.058,0
fruit,184,Fruit,hogplum,Hogplum,Spondias,hogplum,"Jobo, Yellow mombin, Spanish plum, Gully plum, Coolie plum, Hug plum, True yellow mombin, Golden apple, Java plum, Ambaralla",0,0,,carbonyl compound@ketone@hydroxy compound@phenol or hydroxyhetarene@ether@alkyl aryl ether@aromatic compound@heterocyclic compound,bitter,,4797,FDB000678,naringenin,5,0,0,,1,272.256,,0,0,0,272.068,439246,0,"(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",203.4,0,,1,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m0/s1",0,0,2.4,87,480-41-1,1,bitter,3,Can help to reduce the bitter character of certain flavor formulations,363,20,1,272.068,1
